"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","103","492693","0.0-103.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","5814","key"," "," ","16.666729885057464","500","250","inst","","","","","","",""
"","psychophysics","104","500486","0.0-104.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","7791","key"," "," ","16.666740899357638","500","250","instFlank","","","","","0.3799999999999999","0.3","0"
"","psychophysics","105","501398","0.0-105.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","910","key"," "," ","16.66694339622638","500","250","inst","","","","","","",""
"","psychophysics","106","505687","0.0-106.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4287","key"," "," ","16.666700389105074","500","250","flank","","","","","0.56","0.44","1"
"","psychophysics","107","509488","0.0-107.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3798","key"," "," ","16.666718061673887","500","250","flank","","","","","0.3799999999999999","0.32","1"
"","psychophysics","108","513768","0.0-108.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4278","key"," "," ","16.666699218749955","500","250","flank","","","","","0.5","0.38","1"
"","psychophysics","109","519913","0.0-109.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","6143","key"," "," ","16.666738419618447","500","250","flank","","","","","0.8300000000000003","0.78","1"
"","psychophysics","110","523697","0.0-110.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3783","key"," "," ","16.66605309734535","500","250","flank","","","","","0.3799999999999999","0.2","0"
"","psychophysics","111","527578","0.0-111.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3878","key"," "," ","16.666706896551627","500","250","flank","","","","","0.6200000000000001","0.54","1"
"","psychophysics","112","531306","0.0-112.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3726","key"," "," ","16.666766816143557","500","250","flank","","","","","0.5900000000000001","0.48","0"
"","psychophysics","113","535203","0.0-113.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3894","key"," "," ","16.666763948497977","500","250","flank","","","","","0.6500000000000001","0.52","0"
"","psychophysics","114","540508","0.0-114.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","5302","key"," "," ","16.666760252365968","500","250","flank","","","","","0.5900000000000001","0.44","1"
"","psychophysics","115","544468","0.0-115.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3959","key"," "," ","16.666763713079867","500","250","flank","","","","","0.53","0.34","0"
"","psychophysics","116","547548","0.0-116.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3079","key"," "," ","16.666699453552198","500","250","flank","","","","","0.4099999999999999","0.38","1"
"","psychophysics","117","551589","0.0-117.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4039","key"," "," ","16.66668595041318","500","250","flank","","","","","0.5900000000000001","0.56","1"
"","psychophysics","118","555389","0.0-118.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3799","key"," "," ","16.66670925110129","500","250","flank","","","","","0.31999999999999984","0.22","0"
"","psychophysics","119","559358","0.0-119.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3966","key"," "," ","16.66670886075904","500","250","flank","","","","","0.2899999999999998","0.2","0"
"","psychophysics","120","563302","0.0-120.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3942","key"," "," ","16.666766949152866","500","250","flank","","","","","0.7700000000000002","0.7","1"
"","psychophysics","121","567815","0.0-121.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4510","key"," "," ","16.666736059479387","500","250","flank","","","","","0.7700000000000002","0.66","0"
"","psychophysics","122","572015","0.0-122.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4199","key"," "," ","16.666709163346777","500","250","flank","","","","","0.7700000000000002","0.68","1"
"","psychophysics","123","576424","0.0-123.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4407","key"," "," ","16.667378787878658","500","250","flank","","","","","0.6500000000000001","0.44","0"
"","psychophysics","124","579680","0.0-124.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3254","key"," "," ","16.66673711340241","500","250","flank","","","","","0.43999999999999995","0.42","1"
"","psychophysics","125","584297","0.0-125.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4614","key"," "," ","16.666710144927492","500","250","flank","","","","","0.8300000000000003","0.76","0"
"","psychophysics","126","589010","0.0-126.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4710","key"," "," ","16.66671276595716","500","250","flank","","","","","0.7400000000000002","0.62","0"
"","psychophysics","127","594186","0.0-127.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","5175","key"," "," ","16.66671935483896","500","250","flank","","","","","0.8300000000000003","0.76","1"
"","psychophysics","128","598571","0.0-128.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4382","key"," "," ","16.666702290076252","500","250","flank","","","","","0.7400000000000002","0.58","1"
"","psychophysics","129","603932","0.0-129.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","5358","key"," "," ","16.66670937500021","500","250","flank","","","","","0.6500000000000001","0.46","1"
"","psychophysics","130","608004","0.0-130.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4070","key"," "," ","16.66741803278679","500","250","flank","","","","","0.53","0.4","1"
"","psychophysics","131","611852","0.0-131.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3846","key"," "," ","16.666747826086763","500","250","flank","","","","","0.34999999999999987","0.24","0"
"","psychophysics","132","616445","0.0-132.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4591","key"," "," ","16.66675182481774","500","250","flank","","","","","0.7700000000000002","0.72","1"
"","psychophysics","133","620789","0.0-133.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","4342","key"," "," ","16.666746153846347","500","250","flank","","","","","0.7700000000000002","0.68","1"
"","psychophysics","134","624534","0.0-134.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","3743","key"," "," ","16.666758928571653","500","250","flank","","","","","0.5","0.4","0"
"","psychophysics","135","627246","0.0-135.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","2709","key"," "," ","16.666757763975145","500","250","flank","","","","","0.5","0.44","1"
"true","fullscreen","136","627248","0.0-136.0","5bf3761862e1bc0001f15cb2","6257558b69c774a289a61d4d","","","","","","","","","","","","","","","","","","",""
