"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","ml_len","ml_start","ml_x","ml_y","resp","targ","back"
"","psychophysics","51","497363","0.0-51.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5295","key"," "," ","16.665374213836408","500","250","tilt","","","","","-1","-4","0"
"","psychophysics","52","504314","0.0-52.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6946","key"," "," ","16.66512980769235","500","250","tilt","","","","","10","10","1"
"","psychophysics","53","509363","0.0-53.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5042","key"," "," ","16.66595364238416","500","250","tilt","","","","","-5","-7","0"
"","psychophysics","54","514812","0.0-54.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5444","key"," "," ","16.665616564417117","500","250","tilt","","","","","-11","-9","1"
"","psychophysics","55","519554","0.0-55.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4737","key"," "," ","16.666021201413415","500","250","tilt","","","","","-10","-7","1"
"","psychophysics","56","526514","0.0-56.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6955","key"," "," ","16.665726618705055","500","250","tilt","","","","","-7","-7","1"
"","psychophysics","57","530763","0.0-57.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4243","key"," "," ","16.665566929133874","500","250","tilt","","","","","-7","-6","1"
"","psychophysics","58","541035","0.0-58.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","10268","key"," "," ","16.665682926829298","500","250","tilt","","","","","-8","-8","1"
"","psychophysics","59","550443","0.0-59.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","9402","key"," "," ","16.665668439716374","500","250","tilt","","","","","-3","-2","1"
"","psychophysics","60","572210","0.0-60.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","21763","key"," "," ","16.66557394636008","500","250","tilt","","","","","14","10","0"
"","psychophysics","61","575059","0.0-61.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2844","key"," "," ","16.665517647058348","500","250","tilt","","","","","17","10","0"
"","psychophysics","62","578289","0.0-62.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3226","key"," "," ","16.665217616580247","500","250","tilt","","","","","10","8","1"
"","psychophysics","63","581330","0.0-63.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3028","key"," "," ","16.666762430939272","500","250","tilt","","","","","19","10","0"
"","psychophysics","64","583482","0.0-64.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2146","key"," "," ","16.665554687499935","500","250","tilt","","","","","0","0","0"
"","psychophysics","65","589508","0.0-65.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6019","key"," "," ","16.665767313019565","500","250","tilt","","","","","2","0","1"
"","psychophysics","66","595411","0.0-66.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5897","key"," "," ","16.665810198300168","500","250","tilt","","","","","4","2","0"
"","psychophysics","67","600708","0.0-67.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5293","key"," "," ","16.66576656151441","500","250","tilt","","","","","-14","-8","1"
"","psychophysics","68","603540","0.0-68.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2827","key"," "," ","16.665195266272566","500","250","tilt","","","","","-12","-8","1"
"","psychophysics","69","607491","0.0-69.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3922","key"," "," ","16.66605932203366","500","250","tilt","","","","","-7","-9","0"
"","psychophysics","70","611252","0.0-70.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3756","key"," "," ","16.665352678571384","500","250","tilt","","","","","-5","-5","1"
"","psychophysics","71","613977","0.0-71.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2685","key"," "," ","16.767635802468888","500","250","tilt","","","","","0","0","1"
"","psychophysics","72","617643","0.0-72.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3662","key"," "," ","16.6662648401827","500","250","tilt","","","","","4","6","1"
"","psychophysics","73","619155","0.0-73.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","1508","key"," "," ","16.666588888889073","500","250","tilt","","","","","0","2","1"
"","psychophysics","74","623683","0.0-74.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4522","key"," "," ","16.665118518518714","500","250","tilt","","","","","-3","-1","1"
"","psychophysics","75","627499","0.0-75.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3805","key"," "," ","16.6658684210525","500","250","tilt","","","","","11","5","0"
"","psychophysics","76","631155","0.0-76.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3650","key"," "," ","16.665872146118726","500","250","tilt","","","","","0","0","1"
"","psychophysics","77","634795","0.0-77.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3635","key"," "," ","16.665511520737716","500","250","inst","","","","","","",""
"","psychophysics","78","638843","0.0-78.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4042","key"," "," ","16.665549586776716","500","250","instPz","","","","","50","50",""
"","psychophysics","79","641955","0.0-79.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3107","key"," "," ","16.665559139785543","500","250","instPz","","","","","15","50",""
"","psychophysics","80","647762","0.0-80.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5803","key"," "," ","16.665530259366033","500","250","instPz","","","","","33","30",""
"","psychophysics","81","653306","0.0-81.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5531","key"," "," ","16.66582530120483","500","250","instPz","","","","","15","40",""
"","psychophysics","82","654498","0.0-82.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","1188","key"," "," ","16.66668571428662","500","250","inst","","","","","","",""
"","psychophysics","83","665170","0.0-83.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","10662","key"," "," ","16.665678124999978","500","250","pz","","","","","75","37",""
"","psychophysics","84","680051","0.0-84.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","14876","key"," "," ","16.66553026905835","500","250","pz","","","","","84","54",""
"","psychophysics","85","684329","0.0-85.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4273","key"," "," ","16.665556862744886","500","250","pz","","","","","59","41",""
"","psychophysics","86","688283","0.0-86.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3945","key"," "," ","16.666308016877796","500","250","pz","","","","","64","41",""
"","psychophysics","87","692761","0.0-87.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4473","key"," "," ","16.665498127340694","500","250","pz","","","","","66","46",""
"","psychophysics","88","702377","0.0-88.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","9592","key"," "," ","16.665531250000033","500","250","pz","","","","","36","22",""
"","psychophysics","89","705721","0.0-89.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3335","key"," "," ","16.665825000000186","500","250","pz","","","","","52","35",""
"","psychophysics","90","709585","0.0-90.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3859","key"," "," ","16.66553679653655","500","250","pz","","","","","54","33",""
"","psychophysics","91","713754","0.0-91.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4163","key"," "," ","16.66514859437787","500","250","pz","","","","","45","23",""
"","psychophysics","92","717348","0.0-92.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3562","key"," "," ","16.66591162790685","500","250","pz","","","","","56","33",""
"","psychophysics","93","721985","0.0-93.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4633","key"," "," ","16.665530685920416","500","250","pz","","","","","61","44",""
"","psychophysics","94","727017","0.0-94.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5027","key"," "," ","16.66605647840534","500","250","pz","","","","","76","56",""
"","psychophysics","95","730834","0.0-95.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3812","key"," "," ","16.665543859648896","500","250","pz","","","","","51","26",""
"","psychophysics","96","736882","0.0-96.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6042","key"," "," ","16.665560773480554","500","250","pz","","","","","84","52",""
"","psychophysics","97","742530","0.0-97.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5642","key"," "," ","16.66572189349137","500","250","pz","","","","","65","43",""
"","psychophysics","98","758212","0.0-98.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","15677","key"," "," ","16.665435106382937","500","250","inst","","","","","","",""
"","psychophysics","99","759864","0.0-99.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","1648","key"," "," ","16.663857142857932","500","250","inst","","","","","","",""
"","psychophysics","100","767457","0.0-100.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","7590","key"," "," ","16.66588986784144","500","250","instFlank","","","","","0.43999999999999995","0.3","1"
"","psychophysics","101","776171","0.0-101.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","8704","key"," "," ","16.665582375478944","500","250","inst","","","","","","",""
"","psychophysics","102","782322","0.0-102.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6140","key"," "," ","16.665589673913136","500","250","instFlank","","","","","0.2599999999999998","0.3","1"
"","psychophysics","103","786130","0.0-103.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3799","key"," "," ","16.666083333333198","500","250","inst","","","","","","",""
"","psychophysics","104","789914","0.0-104.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3777","key"," "," ","16.665672566371853","500","250","instFlank","","","","","0.43999999999999995","0.3","0"
"","psychophysics","105","791370","0.0-105.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","1451","key"," "," ","16.665523255813792","500","250","inst","","","","","","",""
"","psychophysics","106","795690","0.0-106.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4308","key"," "," ","16.665934108527082","500","250","flank","","","","","0.3799999999999999","0.3","1"
"","psychophysics","107","799922","0.0-107.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4222","key"," "," ","16.66583794466378","500","250","flank","","","","","0.6800000000000002","0.66","0"
"","psychophysics","108","804122","0.0-108.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4188","key"," "," ","16.665601593625464","500","250","flank","","","","","0.53","0.34","0"
"","psychophysics","109","807666","0.0-109.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3535","key"," "," ","16.66611792452805","500","250","flank","","","","","0.56","0.24","0"
"","psychophysics","110","812026","0.0-110.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4353","key"," "," ","16.665854406130492","500","250","flank","","","","","0.7700000000000002","0.7","1"
"","psychophysics","111","816362","0.0-111.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4329","key"," "," ","16.665536679536945","500","250","flank","","","","","0.6200000000000001","0.58","1"
"","psychophysics","112","819947","0.0-112.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3579","key"," "," ","16.66516822429916","500","250","flank","","","","","0.7700000000000002","0.74","0"
"","psychophysics","113","825114","0.0-113.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5160","key"," "," ","16.666245954692542","500","250","flank","","","","","0.7100000000000002","0.38","0"
"","psychophysics","114","827739","0.0-114.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2618","key"," "," ","16.665538461538606","500","250","flank","","","","","0.5","0.26","0"
"","psychophysics","115","830939","0.0-115.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3190","key"," "," ","16.66576963350791","500","250","flank","","","","","0.56","0.22","0"
"","psychophysics","116","834418","0.0-116.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3471","key"," "," ","16.66580769230775","500","250","flank","","","","","0.6200000000000001","0.62","1"
"","psychophysics","117","840818","0.0-117.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","6390","key"," "," ","16.665694516971307","500","250","flank","","","","","0.1999999999999998","0.2","1"
"","psychophysics","118","844698","0.0-118.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3870","key"," "," ","16.665508620689344","500","250","flank","","","","","0.3799999999999999","0.28","0"
"","psychophysics","119","850074","0.0-119.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","5370","key"," "," ","16.666360248447113","500","250","flank","","","","","0.56","0.28","0"
"","psychophysics","120","853240","0.0-120.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3160","key"," "," ","16.664825396825407","500","250","flank","","","","","0.34999999999999987","0.2","0"
"","psychophysics","121","857034","0.0-121.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","3790","key"," "," ","16.666256637167724","500","250","flank","","","","","0.8000000000000003","0.78","0"
"","psychophysics","122","859834","0.0-122.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","2789","key"," "," ","16.666035928143728","500","250","flank","","","","","0.43999999999999995","0.26","0"
"","psychophysics","123","864187","0.0-123.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4341","key"," "," ","16.665865384615383","500","250","flank","","","","","0.7100000000000002","0.66","0"
"","psychophysics","124","868755","0.0-124.0","5d67d4393fcbbc0019f3e1a4","62574c292c6ed3496afcb9b6","","","","","4555","key"," "," ","16.6658248175182","500","250","flank","","","","","0.6200000000000001","0.52","1"
