"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2752","key","n","n","6.963108585858447","500","250","psychophysics","310","555801","0.0-310.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","2"
"null","","","null","","","","html-keyboard-response","311","556302","0.0-311.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2589","key","v","v","6.944329758713099","500","250","psychophysics","312","558892","0.0-312.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","9"
"null","","","null","","","","html-keyboard-response","313","559393","0.0-313.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3287","key","v","v","6.94551054852325","500","250","psychophysics","314","562681","0.0-314.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","7"
"null","","","null","","","","html-keyboard-response","315","563183","0.0-315.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2402","key","n","n","6.9456965317919375","500","250","psychophysics","316","565587","0.0-316.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","6"
"null","","","null","","","","html-keyboard-response","317","566088","0.0-317.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2780","key","v","v","6.945374064838126","500","250","psychophysics","318","568870","0.0-318.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","7"
"null","","","null","","","","html-keyboard-response","319","569372","0.0-319.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2530","key","n","n","6.944862637362778","500","250","psychophysics","320","571903","0.0-320.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","0","8"
"null","","","null","","","","html-keyboard-response","321","572405","0.0-321.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2593","key","n","n","6.945565683646103","500","250","psychophysics","322","575000","0.0-322.0","5fa012c9da74d501089f07c6","620a732fcedb69707e320889","6","","","","","1","6"
