"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2748","key","v","v","16.6674181818186","500","250","psychophysics","429","763190","0.0-429.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","3"
"null","","","null","","","","html-keyboard-response","430","763693","0.0-430.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3113","key","n","n","16.66621276595756","500","250","psychophysics","431","766821","0.0-431.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","432","767323","0.0-432.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3244","key","v","v","16.665902564102687","500","250","psychophysics","433","770572","0.0-433.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","7"
"null","","","null","","","","html-keyboard-response","434","771074","0.0-434.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2660","key","v","v","16.66478124999994","500","250","psychophysics","435","773739","0.0-435.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","436","774240","0.0-436.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2753","key","n","n","16.666315151515388","500","250","psychophysics","437","776995","0.0-437.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","438","777497","0.0-438.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3115","key","n","n","16.666096256684167","500","250","psychophysics","439","780617","0.0-439.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","440","781119","0.0-440.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2597","key","v","v","16.666480769230148","500","250","psychophysics","441","783720","0.0-441.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","442","784222","0.0-442.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2563","key","v","v","16.665675324675863","500","250","psychophysics","443","786789","0.0-443.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","3"
"null","","","null","","","","html-keyboard-response","444","787290","0.0-444.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2787","key","v","v","16.664850299401365","500","250","psychophysics","445","790079","0.0-445.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","7","","","","","1","3"
"null","","","null","","","","html-keyboard-response","446","790580","0.0-446.0","614e2446523bb49af662fb62","6213e4c001590d283e14a34c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
