"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2592","key","n","n","16.776237179487136","500","250","psychophysics","233","593586","0.0-233.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","234","594089","0.0-234.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2513","key","v","v","16.889409395973136","500","250","psychophysics","235","596607","0.0-235.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","236","597109","0.0-236.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2566","key","v","v","16.657431372549397","500","250","psychophysics","237","599678","0.0-237.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","238","600181","0.0-238.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2531","key","n","n","16.777079470198917","500","250","psychophysics","239","602717","0.0-239.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","240","603221","0.0-240.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2580","key","n","n","16.77657516339864","500","250","psychophysics","241","605804","0.0-241.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","242","606314","0.0-242.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2496","key","v","v","16.891346938775055","500","250","psychophysics","243","608815","0.0-243.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","3"
"null","","","null","","","","html-keyboard-response","244","609317","0.0-244.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2443","key","n","n","16.6651027397259","500","250","psychophysics","245","611765","0.0-245.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","6"
"null","","","null","","","","html-keyboard-response","246","612267","0.0-246.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2575","key","v","v","16.775209150326535","500","250","psychophysics","247","614847","0.0-247.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","7"
"null","","","null","","","","html-keyboard-response","248","615350","0.0-248.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2531","key","n","n","16.776781456953607","500","250","psychophysics","249","617886","0.0-249.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","2"
"null","","","null","","","","html-keyboard-response","250","618389","0.0-250.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2526","key","v","v","16.66503311258306","500","250","psychophysics","251","620917","0.0-251.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","1"
"null","","","null","","","","html-keyboard-response","252","621421","0.0-252.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2772","key","n","n","16.76713253012073","500","250","psychophysics","253","624201","0.0-253.0","60fe4ee92d2a050caa391eb8","6213c917523e6fed07a1d209","5","","","","","0","4"
