"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"1525","key"," "," ","16.666593406593766","500","250","psychophysics","65","351475","0.0-65.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"3902","key"," "," ","16.67459227467808","500","250","psychophysics","66","355379","0.0-66.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","55","57","","",""
"1582","key"," "," ","16.6665957446812","500","250","psychophysics","67","356963","0.0-67.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"5244","key"," "," ","16.672547770700614","500","250","psychophysics","68","362210","0.0-68.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","2","0","27","34","","",""
"1622","key"," "," ","16.666666666666668","500","250","psychophysics","69","363834","0.0-69.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"3087","key"," "," ","16.676972972972923","500","250","psychophysics","70","366929","0.0-70.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"2023","key"," "," ","16.666666666666668","500","250","psychophysics","71","368954","0.0-71.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"4986","key"," "," ","16.67277591973255","500","250","psychophysics","72","373946","0.0-72.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","25","19","","",""
"5550","key"," "," ","16.6724698795181","500","250","psychophysics","73","379498","0.0-73.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","45","43","","",""
"5439","key"," "," ","16.672492307692302","500","250","psychophysics","74","384939","0.0-74.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","40","25","","",""
"5965","key"," "," ","16.672044817927127","500","250","psychophysics","75","390906","0.0-75.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","36","35","","",""
"5319","key"," "," ","16.672515723270397","500","250","psychophysics","76","396226","0.0-76.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","29","20","","",""
"4525","key"," "," ","16.666642066420785","500","250","psychophysics","77","400754","0.0-77.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","49","51","","",""
"4584","key"," "," ","16.673357664233578","500","250","psychophysics","78","405338","0.0-78.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","25","16","","",""
"4397","key"," "," ","16.673840304182626","500","250","psychophysics","79","409738","0.0-79.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","59","56","","",""
"4781","key"," "," ","16.67321678321671","500","250","psychophysics","80","414523","0.0-80.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","59","35","","",""
"5835","key"," "," ","16.672034383954262","500","250","psychophysics","81","420362","0.0-81.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","59","60","","",""
"7430","key"," "," ","16.670876404494336","500","250","psychophysics","82","427795","0.0-82.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","60","33","","",""
"6415","key"," "," ","16.671666666666624","500","250","psychophysics","83","434211","0.0-83.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","39","48","","",""
"4035","key"," "," ","16.74416666666657","500","250","psychophysics","84","438250","0.0-84.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","56","35","","",""
"3610","key"," "," ","16.666666666666668","500","250","psychophysics","85","441867","0.0-85.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","25","28","","",""
"8434","key"," "," ","16.67413861386139","500","250","psychophysics","86","450307","0.0-86.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","50","28","","",""
"5595","key"," "," ","16.666686567164255","500","250","psychophysics","87","455907","0.0-87.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","45","44","","",""
"4155","key"," "," ","16.67411290322578","500","250","psychophysics","88","460067","0.0-88.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","30","23","","",""
"7183","key"," "," ","16.671044083526617","500","250","psychophysics","89","467256","0.0-89.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","34","34","","",""
"5383","key"," "," ","16.672608695652226","500","250","psychophysics","90","472643","0.0-90.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","5","43","30","","",""
"4861","key"," "," ","16.673264604810942","500","250","psychophysics","91","477506","0.0-91.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","3","0","21","25","","",""
"3469","key"," "," ","16.67584541062813","500","250","psychophysics","92","480977","0.0-92.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","","",""
"33320","","","v","","","","html-keyboard-response","93","514302","0.0-93.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p> In this part of the experiment, we are going present digits 1, 2, 3, 4, 6, 7, 8, and 9.  Notice that 5 is missing.  Your job is to say whether the presented digit is less than or greater than 5.  For example, 3 is less than 5 and 7 is greater than 5.  If the digit is less than 5, press the v key; if it is greater than 5, press the n key. We are going to do 200 of these in total, but only 50 righ now. They go real fast.</p>  <br><br>  Ready? (press v or n)","",""
"2702","key","v","v","16.666993865030502","500","250","psychophysics","94","517021","0.0-94.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","95","517536","0.0-95.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2621","key","v","v","16.547848101265807","500","250","psychophysics","96","520163","0.0-96.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","97","520679","0.0-97.0","6100c28ed43a1dea00f08633","6213c41f3954c8a6ca889b3c","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
