"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"1745","key"," "," ","16.680384615384703","500","250","psychophysics","84","205802","0.0-84.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","46","39","","",""
"2083","key"," "," ","16.680161290322552","500","250","psychophysics","85","207887","0.0-85.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","42","49","","",""
"2097","key"," "," ","16.68031999999983","500","250","psychophysics","86","209984","0.0-86.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","51","46","","",""
"2092","key"," "," ","16.680322580645285","500","250","psychophysics","87","212076","0.0-87.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","25","47","","",""
"1726","key"," "," ","16.680194174757258","500","250","psychophysics","88","213804","0.0-88.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","31","38","","",""
"2261","key"," "," ","16.68014925373123","500","250","psychophysics","89","216066","0.0-89.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","55","52","","",""
"1877","key"," "," ","16.680357142856987","500","250","psychophysics","90","217944","0.0-90.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","5","31","41","","",""
"1850","key"," "," ","16.680363636363868","500","250","psychophysics","91","219796","0.0-91.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","3","0","36","42","","",""
"1470","key"," "," ","16.68022988505739","500","250","psychophysics","92","221268","0.0-92.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","","",""
"27786","","","v","","","","html-keyboard-response","93","249054","0.0-93.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p> In this part of the experiment, we are going present digits 1, 2, 3, 4, 6, 7, 8, and 9.  Notice that 5 is missing.  Your job is to say whether the presented digit is less than or greater than 5.  For example, 3 is less than 5 and 7 is greater than 5.  If the digit is less than 5, press the v key; if it is greater than 5, press the n key. We are going to do 200 of these in total, but only 50 righ now. They go real fast.</p>  <br><br>  Ready? (press v or n)","",""
"3041","key","n","n","16.644615384615424","500","250","psychophysics","94","252098","0.0-94.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","95","252612","0.0-95.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2734","key","v","v","16.605000000000008","500","250","psychophysics","96","255349","0.0-96.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","97","255863","0.0-97.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2624","key","n","n","16.612784810126442","500","250","psychophysics","98","258491","0.0-98.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","99","259002","0.0-99.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2677","key","v","v","16.50086419753095","500","250","psychophysics","100","261681","0.0-100.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","101","262188","0.0-101.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2535","key","v","v","16.590789473684133","500","250","psychophysics","102","264726","0.0-102.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","103","265237","0.0-103.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2545","key","v","v","16.507402597402688","500","250","psychophysics","104","267785","0.0-104.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","1"
"null","","","null","","","","html-keyboard-response","105","268295","0.0-105.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2589","key","n","n","16.58653846153846","500","250","psychophysics","106","270886","0.0-106.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","8"
"null","","","null","","","","html-keyboard-response","107","271389","0.0-107.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2713","key","n","n","16.54280487804854","500","250","psychophysics","108","274104","0.0-108.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","109","274611","0.0-109.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2676","key","v","v","16.518271604938402","500","250","psychophysics","110","277291","0.0-110.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","111","277793","0.0-111.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2733","key","n","n","16.550909090909233","500","250","psychophysics","112","280528","0.0-112.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","113","281039","0.0-113.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2500","key","n","n","16.582399999999907","500","250","psychophysics","114","283541","0.0-114.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","115","284054","0.0-115.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2572","key","v","v","16.498451612903285","500","250","psychophysics","116","286628","0.0-116.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","117","287130","0.0-117.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3153","key","n","n","16.583789473684124","500","250","psychophysics","118","290285","0.0-118.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","9"
"null","","","null","","","","html-keyboard-response","119","290786","0.0-119.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2620","key","v","v","16.545696202531836","500","250","psychophysics","120","293408","0.0-120.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","4"
"null","","","null","","","","html-keyboard-response","121","293911","0.0-121.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2600","key","n","n","16.512866242037965","500","250","psychophysics","122","296514","0.0-122.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","6"
"null","","","null","","","","html-keyboard-response","123","297021","0.0-123.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2581","key","n","n","16.565032258064623","500","250","psychophysics","124","299606","0.0-124.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","125","300110","0.0-125.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2638","key","v","v","16.546918238993843","500","250","psychophysics","126","302752","0.0-126.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","127","303265","0.0-127.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2539","key","n","n","16.533594771241923","500","250","psychophysics","128","305806","0.0-128.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","7"
"null","","","null","","","","html-keyboard-response","129","306315","0.0-129.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2636","key","v","v","16.55484276729579","500","250","psychophysics","130","308953","0.0-130.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","3"
"null","","","null","","","","html-keyboard-response","131","309457","0.0-131.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2676","key","v","v","16.519753086419826","500","250","psychophysics","132","312135","0.0-132.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","4","","","","","1","2"
"null","","","null","","","","html-keyboard-response","133","312640","0.0-133.0","5f467b0a0d1aef037515c8c9","62014e0904f12d7fa5489ecf","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
