"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","76","508686","0.0-76.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","7844",""," ","key"," ","6.94551550044289","500","250","pog","332","2","0","0","0","298","361"
"","psychophysics","77","511205","0.0-77.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","2518",""," ","key"," ","6.94541551246549","500","250","pog","330","2","0","0","0","392","362"
"","psychophysics","78","515588","0.0-78.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","4382",""," ","key"," ","6.945328571428527","500","250","pog","296","2","0","0","0","358","319"
"","psychophysics","79","516638","0.0-79.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","1050",""," ","key"," ","6.945450331125676","500","250","inst","","","","","","",""
"","psychophysics","80","518543","0.0-80.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","1903",""," ","key"," ","6.945260073260008","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","81","532757","0.0-81.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","14214",""," ","key"," ","6.945324694376563","500","250","instZol1","2.7755575615628914e-17","","","0","0","-1.3",""
"","psychophysics","82","606067","0.0-82.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","73308",""," ","key"," ","6.946624182696861","500","250","instZol2","-180.899999999994","2","","0","0","2",""
"","psychophysics","83","607976","0.0-83.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","1908",""," ","key"," ","6.945284671532959","500","250","inst","","","","","","",""
"","psychophysics","84","615979","0.0-84.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.9453301476976135","500","250","zol","-1.3200000000000003","2","0","-13","17","-0.38",""
"","psychophysics","85","623982","0.0-85.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","null","","null","key","null","6.945326672458728","500","250","zol","-1.7100000000000006","2","0","16","-24","-0.39",""
"","psychophysics","86","630343","0.0-86.0","631c07ce7e0c76f62a1bd822","64de660e700513704b84dde9","","","","","6360",""," ","key"," ","6.960504928806125","500","250","zol","-1.3200000000000003","2","0","-10","25","-0.38",""
