"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","121","1082580","0.0-121.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","18952",""," ","key"," ","16.665731514084463","500","250","inst","","","","","","",""
"","psychophysics","122","1085829","0.0-122.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3246",""," ","key"," ","16.665458762887432","500","250","instBr3","9","2","","0","0","40","300"
"","psychophysics","123","1088071","0.0-123.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2240",""," ","key"," ","16.665586466163997","500","250","inst","","","","","","",""
"","psychophysics","124","1091125","0.0-124.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3048",""," ","key"," ","16.6657650273222","500","250","br","15","2","1","20","-19","-12","256"
"","psychophysics","125","1092440","0.0-125.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1311",""," ","key"," ","16.664701298701686","500","250","br","18","2","1","10","24","18","300"
"","psychophysics","126","1095408","0.0-126.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2964",""," ","key"," ","16.665943820224395","500","250","br","16","2","1","10","26","-5","281"
"","psychophysics","127","1096838","0.0-127.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1427",""," ","key"," ","16.665678571430146","500","250","br","25","2","1","13","20","14","214"
"","psychophysics","128","1100155","0.0-128.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3312",""," ","key"," ","16.6667323232325","500","250","br","18","2","1","-30","1","30","204"
"","psychophysics","129","1103286","0.0-129.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","3126",""," ","key"," ","16.666395721924715","500","250","br","17","2","1","-27","-9","-28","238"
"","psychophysics","130","1105932","0.0-130.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","2641",""," ","key"," ","16.665727848101618","500","250","br","16","2","1","-28","-1","-29","225"
"","psychophysics","131","1107708","0.0-131.0","5d38f983242a6f000156bbc1","64e50bb40e1045717e5ed59c","","","","","1774",""," ","key"," ","16.665396226416256","500","250","br","18","2","1","-9","10","8","200"
