"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","131","678721","0.0-131.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1401",""," ","key"," ","16.64545238095369","500","250","br","-14","-14","227","1","1","14","20"
"","psychophysics","132","684668","0.0-132.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5922",""," ","key"," ","16.64524719101119","500","250","br","-21","9","278","1","1","5","24"
"","psychophysics","133","687729","0.0-133.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3049",""," ","key"," ","16.64479234972727","500","250","br","-12","6","214","1","1","-19","6"
"","psychophysics","134","690731","0.0-134.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2993",""," ","key"," ","16.646466666666353","500","250","br","-19","1","258","1","1","-21","9"
"","psychophysics","135","692254","0.0-135.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1517",""," ","key"," ","16.6460111111105","500","250","br","-15","-15","226","1","1","-27","-6"
"","psychophysics","136","693540","0.0-136.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1256",""," ","key"," ","16.645223684210674","500","250","br","-18","-18","243","1","1","9","19"
"","psychophysics","137","697032","0.0-137.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3484",""," ","key"," ","16.645071770334685","500","250","br","-20","-9","255","1","1","-6","14"
"","psychophysics","138","701587","0.0-138.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4543",""," ","key"," ","16.645347985348174","500","250","br","-14","22","277","1","1","-3","9"
"","psychophysics","139","702470","0.0-139.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","879",""," ","key"," ","16.64469230769184","500","250","inst","","","","","","",""
"","psychophysics","140","708568","0.0-140.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","6094",""," ","key"," ","16.64554794520548","500","250","instEB1","30","40","30","1","","0","0"
"","psychophysics","141","710347","0.0-141.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1758",""," ","key"," ","16.645311320754086","500","250","instEB2","30","30","40","1","","0","0"
"","psychophysics","142","714591","0.0-142.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4226",""," ","key"," ","16.645263779527546","500","250","instEB3","36","27","45","1","","0","0"
"","psychophysics","143","718405","0.0-143.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3771",""," ","key"," ","16.718792951542223","500","250","instEB4","28","40","30","1","","0","0"
"","psychophysics","144","720613","0.0-144.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2198",""," ","key"," ","16.64656818181781","500","250","inst","","","","","","",""
"","psychophysics","145","724884","0.0-145.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4262",""," ","key"," ","16.645164705882323","500","250","eb","32","45","38","1","","0","0"
"","psychophysics","146","727757","0.0-146.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2854",""," ","key"," ","16.64513953488393","500","250","eb","42","40","53","1","","0","0"
"","psychophysics","147","730385","0.0-147.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2620",""," ","key"," ","16.646184713375803","500","250","eb","45","42","54","1","","0","0"
"","psychophysics","148","734335","0.0-148.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3941",""," ","key"," ","16.64588135593202","500","250","eb","27","38","32","1","","0","0"
"","psychophysics","149","735663","0.0-149.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1310",""," ","key"," ","16.644493670886547","500","250","eb","37","37","50","1","","0","0"
"","psychophysics","150","739708","0.0-150.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4038",""," ","key"," ","16.645611570247983","500","250","eb","36","54","45","1","","0","0"
"","psychophysics","151","743444","0.0-151.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3718",""," ","key"," ","16.645197309416847","500","250","eb","24","25","27","1","","0","0"
"","psychophysics","152","747038","0.0-152.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3540",""," ","key"," ","16.802605633803168","500","250","eb","24","46","24","1","","0","0"
"","psychophysics","153","750178","0.0-153.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","3123",""," ","key"," ","16.64617021276586","500","250","eb","26","37","31","1","","0","0"
"","psychophysics","154","752141","0.0-154.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1955",""," ","key"," ","16.646230769231238","500","250","eb","30","39","34","1","","0","0"
"","psychophysics","155","753473","0.0-155.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1324",""," ","key"," ","16.64562025316549","500","250","eb","26","26","32","1","","0","0"
"","psychophysics","156","756341","0.0-156.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2860",""," ","key"," ","16.645040935671982","500","250","eb","34","52","38","1","","0","0"
"","psychophysics","157","761686","0.0-157.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","5327",""," ","key"," ","16.645721875000163","500","250","eb","37","46","43","1","","0","0"
"","psychophysics","158","764199","0.0-158.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2495",""," ","key"," ","16.646106666666455","500","250","eb","39","28","52","1","","0","0"
"","psychophysics","159","765446","0.0-159.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","1228",""," ","key"," ","16.64567567567448","500","250","eb","32","32","42","1","","0","0"
"","psychophysics","160","766297","0.0-160.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","840",""," ","key"," ","16.64803999999771","500","250","inst","","","","","","",""
"","psychophysics","161","770615","0.0-161.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4307",""," ","key"," ","16.64541312741317","500","250","instPog0","160","190","160","1","","0","0"
"","psychophysics","162","778363","0.0-162.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","7744",""," ","key"," ","16.64557327586201","500","250","instPog1","176","190","160","1","","0","0"
"","psychophysics","163","782485","0.0-163.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","4111",""," ","key"," ","16.646574898785534","500","250","instPog2","186","160","160","1","","0","0"
"","psychophysics","164","785246","0.0-164.0","63d7e0cbacf1e02164fc2e9a","64e50e36546c0051f3d6eb01","","","","","2756",""," ","key"," ","16.645296969696542","500","250","inst","","","","","","",""
