"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","jitterX","jitterY","start","parA"
"","psychophysics","90","407415","0.0-90.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3439",""," ","key"," ","16.661844660194298","500","250","eb","43","2","","0","0","54","38"
"","psychophysics","91","412758","0.0-91.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5339",""," ","key"," ","16.661504702194232","500","250","eb","52","2","","0","0","54","47"
"","psychophysics","92","416822","0.0-92.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4055",""," ","key"," ","16.66172839506192","500","250","eb","36","2","","0","0","38","31"
"","psychophysics","93","420318","0.0-93.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3494",""," ","key"," ","16.661722488038222","500","250","eb","40","2","","0","0","24","37"
"","psychophysics","94","423279","0.0-94.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2956",""," ","key"," ","16.66124293785299","500","250","eb","45","2","","0","0","34","41"
"","psychophysics","95","430870","0.0-95.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","7589",""," ","key"," ","16.661585903083797","500","250","eb","56","2","","0","0","30","53"
"","psychophysics","96","434534","0.0-96.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3656",""," ","key"," ","16.662009132420007","500","250","eb","54","2","","0","0","28","51"
"","psychophysics","97","439350","0.0-97.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4814",""," ","key"," ","16.661458333333332","500","250","eb","25","2","","0","0","33","25"
"","psychophysics","98","440375","0.0-98.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1010",""," ","key"," ","16.686557377049258","500","250","inst","","","","","","",""
"","psychophysics","99","442398","0.0-99.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2022",""," ","key"," ","16.6606666666669","500","250","instPzPre","50","0","","","","50","50"
"","psychophysics","100","445054","0.0-100.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2655",""," ","key"," ","16.6617610062895","500","250","instPz0","50","1","","","","50","50"
"","psychophysics","101","453006","0.0-101.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","7950",""," ","key"," ","16.661344537815225","500","250","instPz1","49","1","","","","25","50"
"","psychophysics","102","457991","0.0-102.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4983",""," ","key"," ","16.66167785234897","500","250","instPz2","22","1","","","","35","20"
"","psychophysics","103","463864","0.0-103.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5870",""," ","key"," ","16.66102272727271","500","250","instPz3","100","1","","","","100","30"
"","psychophysics","104","473662","0.0-104.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","9795",""," ","key"," ","16.661499148211224","500","250","instPz4","37","1","","","","100","30"
"","psychophysics","105","474719","0.0-105.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","1053",""," ","key"," ","16.66322580645154","500","250","inst","","","","","","",""
"","psychophysics","106","480663","0.0-106.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5939",""," ","key"," ","16.661573033707917","500","250","pz","34","1","0","","","48","25"
"","psychophysics","107","485278","0.0-107.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4614",""," ","key"," ","16.661304347826153","500","250","pz","36","1","0","","","43","24"
"","psychophysics","108","492676","0.0-108.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","7395",""," ","key"," ","16.66139954853273","500","250","pz","74","1","0","","","29","53"
"","psychophysics","109","496367","0.0-109.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3686",""," ","key"," ","16.737534246575162","500","250","pz","69","1","0","","","58","59"
"","psychophysics","110","500759","0.0-110.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4382",""," ","key"," ","16.66152091254746","500","250","pz","44","1","0","","","27","29"
"","psychophysics","111","506990","0.0-111.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","6227",""," ","key"," ","17.807277936962723","500","250","pz","34","1","0","","","42","24"
"","psychophysics","112","515327","0.0-112.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","8294",""," ","key"," ","16.762056451612867","500","250","pz","75","1","0","","","36","59"
"","psychophysics","113","521079","0.0-113.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5743",""," ","key"," ","16.661217391304334","500","250","pz","34","1","0","","","28","24"
"","psychophysics","114","526919","0.0-114.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5837",""," ","key"," ","16.66154727793681","500","250","pz","72","1","0","","","24","50"
"","psychophysics","115","530639","0.0-115.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3718",""," ","key"," ","16.661711711711817","500","250","pz","34","1","0","","","56","24"
"","psychophysics","116","533271","0.0-116.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","2623",""," ","key"," ","16.662038216560152","500","250","pz","52","1","0","","","51","36"
"","psychophysics","117","538608","0.0-117.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","5327",""," ","key"," ","16.66168749999997","500","250","pz","80","1","0","","","52","59"
"","psychophysics","118","542832","0.0-118.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4220",""," ","key"," ","16.66166666666663","500","250","pz","48","1","0","","","20","38"
"","psychophysics","119","546303","0.0-119.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3470",""," ","key"," ","16.66153846153891","500","250","pz","68","1","0","","","41","52"
"","psychophysics","120","549631","0.0-120.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3324",""," ","key"," ","16.66131313131285","500","250","pz","48","1","0","","","58","36"
"","psychophysics","121","552871","0.0-121.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","3239",""," ","key"," ","16.662371134020617","500","250","inst","","","","","","",""
"","psychophysics","122","561439","0.0-122.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","8561",""," ","key"," ","16.661286549707583","500","250","instPz1","42","2","","","","25","50"
"","psychophysics","123","565798","0.0-123.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","4357",""," ","key"," ","16.660996168582002","500","250","instPz2","30","2","","","","20","35"
"","psychophysics","124","574742","0.0-124.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","8942",""," ","key"," ","16.661007462686655","500","250","instPz3","60","2","","","","30","100"
"","psychophysics","125","583071","0.0-125.0","5808f958b648e600016375dd","64e50401a7cab5e0e20d486f","","","","","8325",""," ","key"," ","16.661044176706966","500","250","instPz4","61","2","","","","30","100"
