"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","start","parA","version","block","jitterX","jitterY"
"","psychophysics","74","515376","0.0-74.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5890",""," ","key"," ","16.666136363636312","500","250","pog","318","340","361","2","0","0","0"
"","psychophysics","75","520985","0.0-75.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5584",""," ","key"," ","16.665850746268475","500","250","pog","297","359","335","2","0","0","0"
"","psychophysics","76","526151","0.0-76.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","5165",""," ","key"," ","16.66627831715212","500","250","pog","288","310","323","2","0","0","0"
"","psychophysics","77","530401","0.0-77.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4247",""," ","key"," ","16.666141732283283","500","250","pog","285","327","305","2","0","0","0"
"","psychophysics","78","534851","0.0-78.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4447",""," ","key"," ","16.666015037594107","500","250","pog","318","308","347","2","0","0","0"
"","psychophysics","79","537240","0.0-79.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2387",""," ","key"," ","16.666619718310088","500","250","pog","312","296","343","2","0","0","0"
"","psychophysics","80","543901","0.0-80.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","6652",""," ","key"," ","16.665864661653973","500","250","pog","287","387","322","2","0","0","0"
"","psychophysics","81","545072","0.0-81.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1169",""," ","key"," ","16.66637681159393","500","250","inst","","","","","","",""
"","psychophysics","82","549968","0.0-82.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4893",""," ","key"," ","16.78041237113394","500","250","instBr0","0","0","300","","","0","0"
"","psychophysics","83","559366","0.0-83.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","9396",""," ","key"," ","16.695765124555194","500","250","instBr1","1","-40","300","","","0","0"
"","psychophysics","84","568214","0.0-84.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","8845",""," ","key"," ","16.666086956521713","500","250","instBr3","31","40","300","2","","0","0"
"","psychophysics","85","569539","0.0-85.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","1317",""," ","key"," ","16.66506329113824","500","250","inst","","","","","","",""
"","psychophysics","86","572446","0.0-86.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","2896",""," ","key"," ","16.666242774566527","500","250","br","21","13","211","2","0","25","-12"
"","psychophysics","87","577157","0.0-87.0","55b508f4fdf99b1c26c21c69","64e50c10068e51e8562a66d7","","","","","4691",""," ","key"," ","16.66617021276632","500","250","br","22","-13","285","2","0","-12","-5"
